id,rating,title,review,nickname,appVersion,lastModified,helpfulViews,totalViews
11876037662,1,背单词优化,背单词界面1添加返回上一个单词选项不然点错了没法修改2每天记的单词能打乱顺序3背单词页面能跳转到单词详情页看到评论方便记忆，都研发背单词功能了可以用心点做吗拜托🥺钱都交了 别再搞一些乱七八糟的花活了把基础设施做好，能做到吧？小moji爱你爱你,娜美那么美aaaaaaaaaaa,8.5.0,1729929079000,0,0
11873571315,1,可以版本回退吗？,新版官方标日单词表比之前的词汇量还要少，而且以前收藏的词单全消失了。这次更新到底是谁搞的？能不能版本回退？,千山丨暮雪,8.5.0,1729870242000,0,0
11883194372,1,客服差劲,问个问题排队半天我忍了，问题问了没两句话，也没解决问题就直接消失不理人了。日本工匠精神你们学的是真的好啊。,CierceZ,8.5.1,1730086843000,0,0
3571276135,1,更新后超级不爽,首先升级后登录的账号没有了，各种登录都没用总是提示账号或密码错误，账号密码都没问题，然后我试了试找回密码，更是没用卵用，根本不会往邮箱里发信息，试了几十遍，都登录不上去，最后试了注册账号，结果我的账号密码注册了之后证实我之前输入的没错，连名字都是一样的，也是升级版的VIP、可是，我之前储存的大量有用单词却都没有了，什么破玩意，以前一直很喜欢这个软件，这几天真的是伤心死，别的不心疼，我心疼我的收藏里的内容,宇夕佳佳,5.0.0,1545744502000,0,0
6793997933,1,更新之后默认把开通会员的选项放在最前面 牛的,搞不懂怎么好意思把预测放在会员第一个卖点 明明比起意译优先查找汉字怎么就敢吹自己的预测呢 还有那个装模作样的广告净化 真想净化可以向苹果备案一下直接一刀切 别走视频软件的路子,mmmengying,6.6.0,1608951208000,1,1
2522132302,1,越来越差的软件,因为想要有收藏功能还买了收费版的，但是最近收藏的单词都莫名消失了，标签上的笔记也不见了，用了这个软件好几个月了，软件本身存在发音不标准问题！汉字和假名注音不匹配问题！因为用惯也就容忍着，现在连收藏功能都变差了！好多不收费的软件都有收藏测试的功能，所以对你只能是差评了再见,这罪名判处无期徒刑,2.4.1,1525833354000,0,0
5555013332,1,价格不合理,收藏词语都开始搞收费了，明明只是一个字典。。。想盈利可以理解，但是你一上来就25元收费也太过分了点吧？对于一些人来说，这个软件的大部分作用就是查单词而已，其他功能根本没用。希望价格合理点。如果想要收费那么贵，不如就和背单词的程序结合在一呗，根据记忆曲线安排好每日背诵的量，实现每日打卡。,禾禾禾禾禾壳,6.0.7,1582175983000,0,0
1464747350,1,发音错误很多，广告推送太频繁,发音与内容不一致的情况很常见，释义的错误情况也很多，比如没有中文释义，所有释义都挤进词性里面。想认真学习日语的话不要用这个，已经换成有版权的词典了。另外，最近广告推送开始增多，已经购买了内购，仍然每天不断的推送开发商的广告，无法关掉，让人心烦。,苦蔫,1.4.0,1476168525000,0,0
5460393704,1,辣鸡 千万别更新,更新前也不提示用户备份好搜索记录收藏数据，结果一更新以前的搜索记录全没了，收藏还要移植什么花里胡哨的界面恶心死了，现在单词搜索后都不能自动加入收藏夹还要手动点好几层菜单真特么烦啊,1293kan,6.0.1,1580260836000,1,1
5773324448,1,更新的版本真的不顺手,"以前直接回车就可以到搜索页面了，现在还要点网页在搜索，而且想回到单词又还要再按单词。
本来平时查单词就是很匆忙的情况现在改了太不方便了。
还有更新的时候一下子就把收藏的都给我整没了，以前好好的好多单词都没有了！
而且现在下拉的收藏一点都不方便。
真心不要发现和测试单词的专门界面，自己一个人静静的查字典不好么。",PK你好多哦,6.0.10,1586219194000,1,1
7142080673,1,新版太难用了,"希望和你们的程序员反应一下，能提供一个退回原来版本的选项。首先我之前收藏的词都没了，其次输入词查询第二个词的时候之前会自动删除第一个词，现在还得手动删除，然后崩溃率也很高……哭了啊

服了，我买过会员现在更新又要会员？不买词都不能查？你们是不是老板买基金亏惨了",澜沧江6982,6.7.1,1616658827000,3,3
7122587109,1,这几年软件体验越来越差,花里胡哨的东西不断增加，辞典软件要变社交软件吗？请增加设定能不显示热搜、不显示他人图标等所有和搜索无关的内容，并还原搜索框为空时显示历史搜索记录且直接显示读音等内容！,mmqmxsg,6.7.1,1616212679000,2,2
5538979510,1,更新成这样开发者们你们是认真的吗？,用了MOJI好几年了吧，几乎每天都在用，因为要学习日语才是下载这个软件。这次的更新我可以理解开发者的心情，它们也许需要盈利，但作为一个粉丝，我由衷的希望不要牺牲原来产品应有的便捷性搞得花里胡哨的。,卓沾臆,6.0.7,1581857944000,0,0
5545383019,1,更新之后经常莫名其妙闪退,界面太白看的刺眼，但是没关系个人喜好不同也有人喜欢。这个软件打从学日语开始就在用还推荐给了多位好友。但是更新后查单词经常闪退不说，删除单词也很麻烦。望改进。,异育银鲫可口可乐了,6.0.7,1581981685000,0,0
3507199609,1,希望快增加繁體中文並增加關閉提示,"你們開發的另外一款軟件已經適配了繁體中文。
這款辭書我身邊很多朋友在用，應該這個銷量最高吧？為何這款不首先支持繁中呢？
再希望增加：關閉升級提示！真的是很流氓，我付費了，不想更新也不信，雖然可以用，但是一直提示我更新真的好煩！",电话大喝一声,4.4.0,1544265185000,0,0
5534000109,1,升级后直接打算卸载了,"升级之后收藏夹和之前保留的历史记录全都被删除，移植数据可以恢复收藏夹，开通告诉我需要25元。
更新前有个提醒的话可能更贴心。
过去，在花里胡哨不实用的功能过多的应用中，作为单纯的查询工具十分优秀。
现在，升级后用户体验极差。
找寻新的查询工具代替。",我就说说你爱听不听,6.0.7,1581763575000,1,1
5433079228,1,更新之后很难用,求求了就直接恢复到更新前的版本就行了……更新后真的难用到我没办法查词了，类似搜索功能好像也没了，想查不认识的日语单词的发音，输中文汉字进去居然出不来结果，那我还怎么查啊……,Suing619,6.0.0,1579660707000,0,0
8101671401,1,体验感极差！,太难用了！！只是想背单词看到推荐这个就下了，结果不管点开哪个功能都提示要解锁会员，不是不可以充钱，但我体都没体验功能都不清楚就要充会员，吃相也太难看了！！别人再怎么吹得天花乱坠都差评！！花里胡哨的重点都没搞清楚，浪费我时间和流量下载！用户体验太差了！,百度云是个垃圾玩意儿！！,6.13.1,1638805581000,0,0
6968496777,1,越来越不好用,这个软件用了三年多。以前觉得很方便很好用。然而现在不管查什么必须都会跳出让解锁收费的页面。非常不方便。准备换一个软件了,家里lkk,6.6.0,1612771465000,1,1
5453472077,1,这更新了个寂寞，还我旧版本,难用的亚批，原来输中文简体字就能跳出来对应的日文，现在根本不行，必须输日文才查的到，我要是知道发音还来查个毛线。赶紧恢复正常吧,还看路途句ti,6.0.1,1580098923000,0,0
5433768441,1,新版本啥玩意啊……,新版本真的太多乱七八糟的功能了……数据移植这块也没有完全做好，我搜索记录全没了，背词任务进度也完全被打乱，更重要的是以前最大的优点启动快不杀后台现在完完全全反过来了...不要更，真的不要更,Grimme05,6.0.0,1579676909000,0,0
11400534110,1,背单词没发音也没文字，什么都没有,以前一直用这个背日语、可以设置自己想要的模式。最近这三次更新反而越来越烂了，发音和中文突然消失，屏幕除了选项外漆黑一片。更新了三个版本也一直没修好。早知道今年就不更新了,苏挽时,8.2.7,1718835194000,1,1
5594823206,1,新版本,新版本真的好差！以前很方便，很简洁，现在都是什么乱七八糟的功能，本来就是一款简单的查词工具，现在查词费好长时间，有的还查不到，以前支持中日双语自由查询，现在不知道是什么情况，查不出来，好怀念以前的版本，为什么要更新啊！,小雨的小鱼是咸鱼,6.0.7,1582947922000,1,1
5437224857,1,更新之后启动时间明显变长,11打开起码慢了三四秒 而且界面越来越靠近沪江的那个小D了 太花里胡哨脱离词典本心了。现在班里大片同学都在吐槽这个不准备继续使用了。,ゴハロ,6.0.0,1579751585000,1,1
2605864685,1,单词发音时有时无,这是我第一次写软件评论，身边有人推荐了这软件本来抱着很大的希望，结果十次查词五六次都在转圈放不出声音 每次我都要退出再用沪江小D查 真麻烦 果断卸载,hi miss,3.0.2,1527480100000,0,0
1644703698,1,购买专业版之后下载界面加载不出来,为什么加载不出来啊？我现在正好在最需要学习日语的时候，这个专业版买了有什么用啊？,東京タワーの下の子,1.6.1,1497497812000,0,0
5429739885,1,太后悔升级最新办了，本地收藏夹全没了,用这个软件主要就想分门别类的收藏一下单词，没想到升级完最新版本地收藏夹全没了，界面也没有上一版简洁，没升级的谨慎吧。,哈哈尤其楼也嗯,6.0.0,1579583864000,0,0
9189655136,1,吃相太难看,刚开始功能多，又是手写，又是听力，还有频道，开个会员。用一段时间然后把这些功能全砍掉，查词里面有些词必须开其他会员才能用，一想没多少钱就开了，然后再用一段时间故意给报个查词前方有遮罩的bug，必须卸载重装，装完之前的手写开始收费了，玩呢？一步一步的把所有功能都变成收费，咋不查一个词收一次费呢？这么难看的吃相。,m7in,6.23.0,1665904229000,0,0
5433876153,1,更新之后反而变得很乱,更新之后界面变得很乱，本来是查单词莫名其妙出来一些没必要的东西。并且本机的收藏都没有了,如果要起名字就起长一点反正也没人知道我是谁,6.0.0,1579679580000,0,0
11078630079,1,吐槽,能不能别在更新了，越更新越不好用，我也是服了。一直吐槽的我都累了，这次又取消了本来可以查看已收场单词本来收藏在哪个文件组里面的，好家伙，这次直接看不到了，无语了，本来想通过设置两个文件组，把之前收藏的单词二次复习后移到另外一个文件组里去的，现在直接看不到了。真搞人心态，服了，能不能恢复回去？拜托求求你了，别在更新了,……我、,8.1.0,1711247471000,0,0
5433434206,1,千万别更新！！！,新版本直接把之前的历史记录给清除了，界面也无比繁琐，直接打开界面居然不是查词，而是意义不明的发现。真的希望可以返回旧版本,豚らめん,6.0.0,1579668493000,0,0
8288893924,1,糟糕的使用感,更新过后广告变多了，查词功能没有以前专一简洁顺手了，而且本地收藏的数据全清空无法同步，大改特改的更新真的是手感退步，还让人后悔买了会员。,橘绿,6.15.0,1643297788000,0,0
9143930723,1,不开会员就完全不许使用了是吗？,你们为什么敢让所有用户都必须要开会员才能够体验你身为一个辞書软件最基本的查词功能？不开会员一个词都查不了？你们怎么敢的呀！,Amnnesiaaa,6.23.0,1664723379000,0,0
2606723079,1,能不能不要推送更新？,为何每次切换到软件界面都会推送更新？你们每天更新是不容易，但我们更不更新是我们说了算，你天天逼着我们更新又有什么意义？光昨天一天就更新了两次，简直太影响使用了，希望尽快取消！！！,让不让人发表了？！…,3.0.0,1527495499000,0,0
9622042535,1,会员服务存在Bug  没有客服电话,越来越多的内容需要会员才能使用了不说，结果买了会员服务，权益还是无法使用，找不到软件客服电话，联系苹果退款处理结果被驳回，四个多月了才找到软件客服，结果中间四个月无法使用的会员权益就直接自己承担损失，任何一方都不承担责任。太失望了，再不推荐此软件！,-潇潇,6.29.1,1676518444000,0,0
10440613876,1,更新之后背词改的乱七八糟,本来之前没更新的时候选项的释义就只能看见那么几个看不全 更新之后只能看到一种释义了 不知道开发人是怎么想的 背词功能背语法的时候只能看见第一行,shjkals,7.3.0,1696494146000,0,0
8501181698,1,改版之后很不好用,以前的“发现”板块全被取消了，变成了一个只能查词的字典，看不出来你们家和别的字典比还有什么突出优点。Pro会员不是每个人都需要的，而我基础版会员购买的服务现在被削减成这样，必须给差评！！！,我的昵称你敢用打死你,6.17.1,1648382767000,0,0
5450930001,1,感到很失望 希望后续有解决方案,今天按了更新后 之前收藏的，我一个一个自己查的单词全部丢失 数据移植后也没有作用。感到很失望……后续如果没有解决方案只能弃用了，在此提醒大家更新前一定要注意先看看评论....唉....,kirishima hana,6.0.1,1580044507000,0,0
9735367675,1,一个词典软件如果连这一项都要会员那我无话可说,好几年前就在用了 一直没更新 今天更新完发现查单词最基础的功能都要会员 告辞,98747237,6.30.0,1679370027000,0,0
9552613069,1,连查词语都变得如此困难！垃圾！！！,改版改的什么东西？策划是不是不太正常？改版之前明明就很好，本以为改版之后查词语会更容易，没想到越改越差！想钱想疯了吧你？这种实用性软件也不断地弹出一些广告和文章，使用体验真的极差！真不知道4.8的评分哪里来的！,想不出名字的粲哥,6.28.2,1674824830000,0,0
5481127346,1,更新后是什么东西啊,无语了 用它为他付费为他五星好评就是因为界面简洁大方功能实用 现在变成啥了啊 太失望了,mafu家的小女友,v6.0.3,1580699307000,0,0
5438398387,1,倒退式更新,账号不自动转移登入新版本也就算了，点忘记密码这可好，我email一个小时一封邮件没有收到。呵，想必这功能就没有吧。我都不想亲自看你网站这段代码是否是有效的还是只是个空按钮🔘。,Kevin.H.T,6.0.0,1579779651000,0,0
7088954953,1,还没修复的bug,"复习中的已掌握单词无法同步；
已经完成的单词任务有时候在开始新任务的时候会显示未完成，继续进行会显示最后一个单词的问题；
剩余词汇不会实时更新，必须要完成一个任务后才更新。
没修复前继续一星。",亨斯华,6.7.1,1615427265000,1,1
7052978536,1,差评,不知道为什么原来的账号登录不了了，导致我买的会员也打水漂了希望能解决一下,wdmymhk,6.7.0,1614608544000,1,1
6891130450,1,不能试用,付费内容没有一点是试用的，不付费的内容可以说几乎没有，话说你至少让我们体验一天也可以啊，完全没有体验，就直接让付费也太坑了吧,不素追记,6.6.0,1611123656000,1,1
3590525943,1,更新后收藏的功能不能用了,我要被气死 用这个软件已经很久了 之前复习n2每次查单词都收藏好 方便背 这次更新后 不仅账号登不上去 连收藏的功能也变成了pro才可以用的 我之前那几千个单词一下子全没了 想骂人,ycyrxutcf,5.1.0,1546154223000,0,0
7096546936,1,没有那么好用,刚刚注册还没用过就一直跳框要求充会员，充完之后完全搞不明白怎么用,是林北啊,6.7.1,1615604860000,2,2
5639286454,1,不知道加了什么东西,更新6后打开速度慢了一倍，你们英词在我这还是老版本秒开，你这个就要等一会，不知道你们加了什么东西，我的收藏词还都没了，这就是你们对待会员的态度？嗯？？,百度法克鱿,6.0.8,1583805196000,1,1
5478982713,1,升级以后太垃圾！,以前的搜索记录要买会员才可以找回来，画面也变复杂了一点都不简易，好差劲噢,，，，，，，，，，F风,v6.0.3,1580652915000,0,0
5437778667,1,超级不好用,启动速度慢 之前用这个软件就是因为便捷现在搞这些花里胡哨的不好差评,nsjsbdnsj,6.0.0,1579765544000,0,0
3578127148,1,闪退,更新了之后一直闪退 还有之前收藏的单词也都不见了。之前一直都没有登过什么账号，突然要登账号是为什么,（；）¥，,5.0.0,1545886866000,0,0
3392539326,1,新版本测试的时候听读单词总是重复,听单词选词意总是听到重复的单词，我同事开听发音选词意和看词意拼写单词就出问题，经常读重复的单词！,Brooke.Lee,4.2.0,1541632793000,0,0
2083375670,1,读音错误太多了,买了升级版才发现，读音错误基本查3、5个词就出现一个，出现概率太高了吧。怀疑这么多好评是刷出来的，更不要说很多平常的词汇都查不到，只有互联网查，出来的页面也莫名其妙。,fgfsagkiydd,2.1.1,1515809269000,0,0
7715143304,1,广告,？点个东西广告就出来了，给我气炸了随便看个东西都要花钱，不是我觉得贵，而是我还没有使用你的软件，让我知道值不值，你就一直给我推荐，一直弹出来真的很烦，我下了很久了，刚才才打开准备试一下，但是真的给我整烦了，我直接就删了，很无语真的,菅田玖奈,6.9.1,1629477105000,0,0
8868034235,1,会员,之前买断的会员不算了？我搞不懂，之前还好好的，现在重新用起来发现查的个单词都需要会员，收费也应该要合理吧。感觉这个软件大概率以后也要吃灰了,李Stephanie,6.19.1,1657675889000,0,0
5432415893,1,更新之后账号登陆不了 界面复杂 无法提交反馈,很生气 很浪费时间 又下不到以前的版本 明明好用的软件突然变得鸡肋 使用价值大幅降低 希望尽快改进升级后的ｂｕｇ。拜托 谢谢 !,TakunHole,6.0.0,1579644889000,0,0
10715814872,1,笑死，吃相更难看了,"自己打的词如果是vip，这次直接涂白屏蔽了，还以为我网卡了，多了后才发现原来是吃相更难看了😅都不是什么生僻专业词汇，我百度谷歌一样能查到，甚至查的更贴近日语环境里的意思，为什么moji就这么高贵需要vip。
而且好多词根本就不贴近语境，打的汉字词语它优先关联相近的汉字日语词语，但明明有更地道的词。还不如直接谷歌搜词➕とは，或者gpt，翻译的更好更快",へへEden,7.5.5,1702966543000,0,0
9627545633,1,很垃圾,一定要联网才能收藏单词，三天两头软件更新，收藏的单词就没有了，我就想离线使用不行么？一直要联网的话我还不如用免费的谷歌翻译,花咲蜀黍,6.29.1,1676660040000,0,0
5636947154,1,因为你我关掉了手机的自动更新,"突然就自动更新了
账号密码都忘记了，登不回去了。更可气的是我自己创建的词条和单词本也没了。
我还是用卡西欧词典吧",债见新浪88888,6.0.8,1583756432000,1,1
5475172775,1,更新完了以后比没更新差了一亿倍,更新完了以后我收藏过的单词全被你ma吃了？多那么多花里胡哨的东西脑子是进水了吗？零分,葉か,6.0.2,1580574725000,0,0
1427781755,1,同步后收藏全部消失,升级后莫名其妙被云端icloud同步，把我在ipad上只收藏了几个单词的收藏夹同步到我手机上。导致手机上积累了近一年的仔细分类好的收藏夹被覆盖，现在已经全部消失。无法形容我现在的心情,概念与阿龙,1.4.0,1470466914000,0,0
6828596287,1,"导出为PDF功能 中 ""全选""有BUG","如标题，即使选择了全选，也只能导出当中的几页，部分单词并没有被导出。全选功能按钮有bug

感谢程序员回复了问题，但是我觉得问题没有得到根本解决呀，既然功能名称叫全选，为啥还要手动往下拉等全部加载才能导出，有的项目几千个词汇呢，加载都要好久呢",来啦头咯魔女,6.5.0,1609737208000,1,1
9559086260,1,层层收费,已经买了终身会员，又要高级会员，本来一个软件能看的东西，现在分成三个软件，每个都终身会员，高级会员，词书，试卷的单独收费，爱奇艺都没你会收费。那我买终身会员时享受到的服务缩水了怎么办？想你现在这样我当时也不会开你这会员。,茶壶滚开,6.28.2,1674974815000,0,0
9267468326,1,不足的地方,"1、收藏的词移入新建的文件夹，顺序全部乱掉，用手动排序，该功能总是无法正常使用，需要卸妆软件重新下载才能用……
2、很多单词发音错误，并且在例句里面的假名也是错的，分享链接给微信客服修改，很多也没有改正确……",Anki备忘录—少说空话 多做实事,6.25.0,1667901124000,0,0
9326536274,1,新版本很难用,新出版本非常难用，设计得很反人类，为什么取消了底部导航键？？而且打字时搜索页面全白了，得下滑才能看见词，真的很不方便！！！有没有人告诉我怎么下回以前的版本？要不然我只能换软件了😭😭,我想静静想我想静静,6.26.0,1669370070000,0,0
6626366790,1,更新以后收藏没了怎么回事啊,之前做题把自己没记住的单词弄了个收藏夹打算复习用，一更新全没了，怎么回事啊,懒灵头,6.5.0,1604937657000,1,1
6393236090,1,重新登陆？之前的账号呢？,好像最近自动更新了，叫我重新登陆，也没注意，直接微信关联了，结果要重新买会员！？恢复购买说是已被占用，说明不是这个账号，结果找不到在哪里退出账号！！？？怎么这么弱智的设计？找到隔注销账号，还说要人工审核，无语😓,Kitsuchi_CY,6.3.0,1599200012000,1,1
6131788075,1,打开就跳出广告无法直接查词,"还不如放在页面上或页面下
一打开应用就跳出能力考的广告 还要关掉才能查词也是糟心",clampxxxholictubasa,6.1.2,1593346991000,1,1
5464843327,1,新版本实属臃肿多余,以前简简单单界面简洁不好吗？喜欢这个软件就是因为简单明了 更新之后变成有道词典了？,misakachyan,6.0.2,1580363043000,0,0
8140054722,1,不要更新 本来可以查的词汇变成高级会员才能看了,为什么？一些地理词汇本来可以看，我买了终生会员，你现在又把它们列入续费的高级会员，那我为什么要更新？更新完可以看的词反而变少了，不能接受,匿名用户想写评论,6.14.1,1639758034000,0,0
4862454142,1,其实不算差,但是我不想每一天都会看到信息提示小红点,aschybf,5.4.0,1569802170000,0,0
9275701968,1,有点无语,本来感觉挺好用的，也有个普通会员，从安卓转过来，用翻译功能，一下给我整不会了，翻译完平假名的音标都没了，改收费了。真会玩啊，一个辞典其他功能额外收费就算了，翻译还搞这个，普通会员都不够了，真是不要个脸了,Ning可,6.25.0,1668110599000,0,0
5449525788,1,现在的moji感觉不如以前了,我也明白制作者需要恰饭，也理解。但是moji现在已经不是以前那个下面一个小船飘啊飘的查词软件了。查词软件最重要的功能是查词，但是现在打开的第一界面不是查词，是一堆花里胡哨的东西。真的很失望。,祭月Luka,6.0.1,1580013816000,0,0
5431672109,1,新版本导致数据丢失,真的，太生气了。更新不好你别更新就是了。界面变复杂了。之前的收藏数据也没有了。然后动不动数据异常，而且我搜不到自己之前的共享内容。ipad和手机也不能同步。太太太太太麻烦了。,哈哈啦啦啦啦了啦,6.0.0,1579627176000,0,0
7619390491,1,难用…,"付费后查词还要继续订阅，这个在最前面也没说清楚。
新闻里标注的一些读法也是错误的。
发现页的交互也设计得反人类。头一回给这么低的评价。还是付费以后的…",大和田なーにゃ,6.9.1,1627291412000,1,1
6005481419,1,气死我了！,我明明是注册登录的账号去买会员的 结果显示的是我退出登陆后才变成会员 那我买了这个会员有什么用 用这个软件收藏做笔记都先得登陆啊！登陆后我就又不是会员了！这我不是白买吗！,结核杆菌九宫格,6.1.1,1590681017000,1,1
6790087464,1,每次查词第一个蹦出来的都是pro升级按钮，极其麻烦！！！,一直都用这个软件学日语查词，都觉得挺好的，但发现最近改版之后每次查词第一个蹦出来的都是那个pro升级提醒，每次都是，及其影响使用体验。这种瞄准用户使用习惯搞推送的真的很烦，升不升级pro版本用户应该有选择权吧？你现在每次查词都给我放第一个，不升级是真的烦！！！,白日伊藤天,6.6.0,1608856879000,1,1
5485623572,1,改版了难用了,"改版了这么多变得太难用了……我还花了25块钱买了那个可以测试答题的，我服了，根本用不了，不但要自己设置答题，而且一设置就说什么我文件夹里单词太多了，我文件夹里就500个单词，这就多了？？？？
总之就是用不了，之前老版花的钱现在还要重新付费，我服了",甜甜兔丝姬,6.0.5,1580795660000,0,0
7814845016,1,能不能把验证码修复一下,我账号本来就只收到了两次验证码，再摁不给发了，第二天再摁说我频繁了？我只收到两次验证码，很频繁吗？而且客服的回复也并没什么用啊，能不能实际给解决下问题？白充高级会员。,Ju12138,6.10.0,1631870270000,0,0
5679946606,1,搜索引擎太差,就想搜一下一个简单的动词 根本找不到 全是乱七八糟的什么惯用语 你自己试试搜出或者来这个字 出来的是でる くる这种最基本的动词吗？包括其他词搜索也是 根本找不到 更新之后感觉太差,silver_Coke,6.0.8,1584585851000,1,1
8050284046,1,从来没想到moji是这么厌女的软件,只是因为在b站视频底下发了一条评论，不要把女生大腿当作封面，竟然被删评和拉黑？你有没有想过你的这些用户有多少是女性？用了三年，没想到在这种地方被恶心到，不尊重女性的软件迟早要完。,我是我见过的最可爱的人,6.13.0,1637564187000,0,1
2600776067,1,最近的几次更新每次都是推送单词打开就卡死闪退,最近的几次更新每次都是推送单词打开就卡死闪退,莫言坎坷,3.0.0,1527381559000,0,0
5435092875,1,啥软件都想弄社交弄热点,这次更新之后真是太难用了，我只想查单词，现在还要看首页推送,南匛,6.0.0,1579704206000,0,0
5961555307,1,投诉,差评，每次更新后以前交过的费用都作废了，收藏的东西都没有了，要想收藏还得开通会员，每次都说是永久会员，但每次更新都作废了，版本越来越不好了,稍等れ,6.1.1,1589813750000,1,1
5738543493,1,数据同步做的很糟糕,升级后原来的收藏夹全部没有了。客服解释说是原来版本过低？？我真的一脸黑人问号❓,エンAnn,6.0.9,1585622669000,1,1
5436942314,1,手写闪退 搜索记录变成别人的 不想要发现功能,一手写绝对闪退 搜索记录变成别人的 不想要发现功能 变得臃肿了不少 以前版本还回来啊😡,谨渡,6.0.0,1579745268000,0,0
