id,rating,title,review,nickname,appVersion,lastModified,helpfulViews,totalViews
5436668477,1,彻头彻尾的垃圾,本来就是因为简洁的词典才下载的，也愿意付费，更新后增加了一堆污染眼球的垃圾功能，而且不能关闭也不能回退原版本，那只能1分卸载走好不送了,拒绝垃圾社交软件从我做起,6.0.0,1579738997000,1,1
7056367734,1,单词发音,我买了会员但是搜索出来的单词想要听发音，听不了怎么点都没有用,王大喜儿,6.7.0,1614686682000,1,1
3311357881,1,段落翻译的时候，不能直接粘贴,百度翻译的时候，不能进行段落直接粘贴过来的翻译，原来还可以的，升级之后就不行了。是我使用有问题么？还是版本本身的问题？,乖狗子,4.1.0,1539764515000,0,0
9743612870,1,吃相很难看,"很多年前买断了软件
现在突然升级取消了手写查询
变成了包月会员
挺好的一个软件 现在要卸载了",想学好英语的土豆,6.30.0,1679583922000,0,0
5563966303,1,升级后本地收藏的单词都没了,之前是因为界面好看才买的，现在也改了。,dandananddada,6.0.7,1582351294000,0,0
7058694837,1,...,大哥，我之前花了25块钱买了别的功能，换了一个新手机之后说我登录的账户不是原来的那个，所以25块钱的功能我不能用。于是我想重新再买一次也不行，找了半天也没有找到你们的联系方式,世界第三帅,6.7.0,1614738897000,1,1
5450563602,1,神仙更新,同步数据根本没有用，两年来整理的几千个词汇付之一炬,夏目蓝521,6.0.1,1580037589000,0,0
8411578952,1,更新之后反而没有以前好用了！,收藏、笔记、词组这些要vip才能看可以理解，现在有些单词都只有vip才能查看是不是太过分了？而且是升级之后才出现的这个问题，以前是vip能查看的内容更多，现在好多单词头两个释义都直接是空白的…干脆变成买断制好了😅,毗陵笑笑生,6.16.0,1646207975000,1,1
9142750825,1,现在想查的单词全都要会员了！,以前的词典最起码查词的时候还有释义不要会员的，现在想要查自己想查的词就必须要买会员才能看到全部释义，这营利性太强了吧……,Is Jane,6.23.0,1664698371000,0,0
5430167896,1,希望有版本回退,这次的更新从用户体验上太不友好了，启动速度慢、查单词要多点一下tab页，从前的查词记录也都没了！,teru11u,6.0.0,1579595114000,0,0
5452825577,1,改完真把自己独特性改没了,之前收藏的单词在云端也没了,1243884¥8:,6.0.1,1580084049000,0,0
5449537254,1,恶劣更新,原有优点毫无保留：界面杂乱，备份要等待。为什么我更新以后一个文件夹里的单词全没了？,日语学习狗,6.0.1,1580014089000,0,0
5494234881,1,垃圾，根本不如上一个版本好用,以前的版本，输入中文大多还能直接找到对应的日本词汇，现在的版本全部删了，除了界面干净，一无是处。,六寒,6.0.5,1580976872000,2,2
3591772011,1,更新后不能登录,密码错误，点忘记密码也不发邮件到邮箱。之前还内购了，现在用不了，收藏的词条也不能看了,神音沙汰,5.1.0,1546179289000,0,0
5482128399,1,变得花里胡哨,那么多词典就因为，简洁合理方便才用的。现在变得花里胡哨，问题也这么多，但愿作者能看到,可不是嘛好啊,6.0.4,1580720830000,0,0
5435287987,1,千万别更新,"一直用到现在，就是因为内容简单 只有字典 启动快。
新版本加了大量垃圾东西 变成咨询 社交",不笑的喵,6.0.0,1579707781000,1,1
9263091304,1,例句功能没有了 卸载了,"例句功能现在检索出来的已经不是例句了 全是词语 客服还说这是为了界面的优化 调整了显示的数量 

可事实上根本没有例句了啊

拿这个软件留着干什么 越做越差",维若有因,6.25.0,1667783086000,0,0
5685281849,1,反应迟钝,查第二个单词时仍然出现第一个单词的意思，好奇怪。得打两遍单词，我也是很无语了，免费的软件都不会出现这种问题，为什么这个收费的还这么面倒くさい。,Emma许baby,6.0.8,1584680501000,1,1
4788886875,1,pad登陆不上，手机备份不了,希望开发者能看到我的评论赶紧回复一下，毕竟都买了专业版 钱不能白花,你是怎么做到呵呵呵呵呵呵呵呵,5.4.0,1568604146000,0,0
10310403813,1,挺垃圾的说实话,没用过哪个软件只能登一个设备，cctalk都能登两个，你怕别人不充会员你就实行绑定账号，只能登一个账号真的很麻烦，平板手机有时候会一起用，哪个顺手用哪个，一路涨价不说还出了个pro版本，买断的人真的糟心，吃相真的太难看了,小猫扛大锤,7.1.1,1693275737000,0,0
9057202939,1,个性化内容推荐关不掉,多少有点无语…基础会员我买了，高级会员也买了两年，结果一个“个性化内容推荐”竟然关不掉？！关了之后再点开设置发现又是开着的，到期之后我是真的不想再续了，越用越不顺手。,Sherry_W_,6.21.0,1662449336000,0,0
5476509126,1,垃圾新版,收藏数据迁移失败 发了邮件没有下文 每次查词自动跳到网页 查不到内置词库的词 作为词典很不合格,卿云善,v6.0.3,1580604756000,0,0
3566641192,1,之前购买的就消失了吗？,推出用户系统后，之前的付费就一笔勾销？我的收藏记录都消失了，还要重新再注册，再付费 ，再收藏吗？怕是失了志了！,HZOE101,5.0.0,1545646036000,0,0
5440788302,1,收藏的单词全部消失,为什么要求更新 更新完 单词没有了 发了两封邮件也不会,张征收,6.0.0,1579830398000,0,0
11215249071,1,烂,背词都要收费，他甚至都不肯让用户体验一下直接上来要钱，牛，充了钱使用体验也极差，你们开发者是不是自己不用？优化做的依托，不会再充钱了,xnjdugejsjs,8.2.0,1714446337000,0,0
8154331669,1,自建词库质量堪忧,你们非要玩自建词库，可以理解。但是，你就不能提供一个开关，让我可以选择屏蔽掉自建词库？很多自建词库的质量并不咋滴，而且产生大量重复词条。我是来学日语的，还是来纠错的？脑回路真是异于常人。,みやじょ6398,6.14.2,1640109937000,1,1
6732418674,1,广告太多,真心给开发者一个建议，不要点什么都跳到会员购买的界面，下载下来什么都没体验到，一个劲让人买会员，25终生怎么了？垃圾软件拜拜,长谷川健力宝,6.5.0,1607477608000,1,1
5440287519,1,好好的词典可惜了,新版本改的好乱，而且还不支持数据自动移植，还需要申请？搞笑了，另外数据移植还有大bug，文件夹的内容全丢了。就这么对待购买的用户吗？？？,kankouhin,6.0.0,1579818260000,0,0
7247331441,1,不会再用了,作为一个用了5年的老用户，一开始就买了会员。更新后突然多了一个词库拓展？？居然还是包月的，吃相太难看了。好好一个良心软件，不知道为什么要走这种坑钱路线。,神宫秋人,6.7.1,1619013904000,2,3
8899167453,1,很多内容要钱对学生党不友好！,里面没有什么可以用的，全都需要钱才能用，背单词，听音频，收藏什么的都需要钱，但是作为学生党真的没有钱😭,pksjwjhb,6.19.1,1658470559000,1,2
5457159845,1,。,各位开发人员最需要明白的是moji最吸引人的就是简洁方便这一点，现在搞成这个复杂得一比的样子还不如沪江,732762773,6.0.1,1580185277000,0,0
11018261980,1,购买了会员背单词，结果单词显示不出来,为了使用背单词功能开了会员，结果背单词界面有bug，单词无法显示，我开了会员才知道你这个功能用不了，但是我开会员就是为了用这个功能，你们这样是不是不太好呢？,fleoish,7.6.6,1709821810000,0,0
7004435572,1,关于pro会员,买了pro会员还要包年买附加词汇包，吃相有点难看了，这些附加功能难道不应该包含在pro会员里面吗，需要长期付费真的是没啥意思了，还不如出不同的等级永久会员、来区分词汇包的购买、总之长期付费不合适,kumamon119,6.7.0,1613550924000,1,1
7153617497,1,吃相难看,软件收费能理解，但是在原有会员的基础上又搞了个包年制的？不充词都查不全？仗着你一家独大猛薅😅😅吃相未免难看了点吧,micooomicooo,6.7.1,1616914578000,3,3
9271316948,1,背完单词后的收藏功能,任务的错词列表并不能很好的反馈出实际情况，一个我已经能记住的词，在我多次答对的情况下，还是不会到100%的掌握率，就因为我之前错过！,硎栎薇,6.25.0,1667999789000,0,0
7017422377,1,没注册冲会员 功能无法使用,没注册买了会员，但是无法使用收藏和测试功能，点开就要我登陆但是一登陆会员就用不了。这是要闹哪样？好吧 我注册后再买一遍总行吧？ 提示已购买过无法再次购买！  有解决办法吗？,狂追阿空少,6.7.0,1613828942000,1,1
6326190973,1,会员出问题,我切换了一次账号，再次切换回来显示已被占用，给客服连发三四天消息都不回。好家伙 一次性会员 真行👍🏿,冲浪女孩,6.2.1,1597585426000,0,0
5454609715,1,千万不要升级！！！,以前不注册不登陆也能正常使用，一升级以前的查询历史记录全没了，说是要注册登录才能恢复回来，注册登录后，才发现要25元才能恢复回来。,西城麦客,6.0.1,1580125963000,0,0
11599676985,1,更新了添加广告吗,垃圾软件！大家千万别更新，每次更新只会收缩免费用户权限并且加入更多的页面广告,fhilar,8.2.13,1723432330000,0,0
11075294458,1,越改越差,笔记和收藏夹都没以前好用了，甚至感觉越来越费劲了，求求更新到去年的版本，不会做软件就不要做了，真的气晕了,为什么为什么我不知道,8.1.0,1711176717000,1,1
5452861144,1,更新完什么都没了,买过的pro还要重新买，就算恢复购买也不成功，更新完查词历史全没了，以前开pro的意义在哪？真的恶心人，好好的一个软件被弄的乱七八糟,取名很难啊知道么！,6.0.1,1580084931000,0,0
7051400773,1,听不到单词发音，也翻译不了句子,去官网看了，把能调试的都调了，还是没有声音，然后今天开始翻译也是空白的,2000121125,6.7.0,1614574756000,1,1
5610063727,1,建议改回原先版本,新出的版本实在不怎么样，搜索单词也慢关键是搜索不到，太慢了，弄得项目挺多但是很卡。,瀚文战士,6.0.7,1583232088000,1,1
6234505068,1,点开就一直闪退,之前用的都挺好的，突然就开始只要一点开就一直闪退，重新下载了好多次都没用，关机重启很多次也没用。哎,りれいかか,6.2.0,1595560021000,1,1
9158793487,1,不充会员无法查词,此软件不充会员已经无法查询基本的词语，已经失去了一款词典的基本功能，已卸载！感谢多年的陪伴！,KKHC1000,6.23.0,1665107472000,0,0
7184791905,1,吃相难看,离谱！词库扩展就离谱！真觉得自己不可替代吗？我拿这个钱去买本电子大辞林买个梯子不比你香多了,做人有点自知之明,6.7.1,1617587106000,3,3
9032826921,1,为什么充值更新完只剩“收藏 🔍 我的”三个页面了，发现和测试完全消失了？没收藏的都看不了了？不知道上哪找了都,什么意思啊 只能搜索功能 客服也是没有人,Knishjh,6.20.2,1661841967000,0,0
7156932868,1,想钱想疯了吧，开通了会员，又让买词包,本来觉得还可以这软件，现在真是不想吐槽，什么都查不到，要查还要开词包会员,溜溜小多多,6.7.1,1616985426000,2,2
2733445261,1,死机&无法听读音 很差,死机&无法听读音 ，一直在缓冲，另外我们家网络很棒，不要跟我找借口。很差 体验真的很差 我花钱不是为了这种垃圾，免费的软件都比你们好 ！,日本语841,3.1.1,1529522241000,0,0
8160868579,1,付费后手写功能没有了,让我很无语，让我在新手机上开通会员，我就是为了用手写搜索功能，结果手写功能直接没有反应，直接无语死我。,再见再见👋👋👋,6.14.2,1640274773000,0,0
5429954303,1,更新之后怎么这么多bug？,"1.原来的数据移植过来 却是别人创建的单词表 自己的没了
2.搜索历史自动添加到收藏里 是取消这个功能还是怎的 为什么找不到了
3.创建收藏夹 右上角的“创建”根本点不动",流利说你为了我变成水兵月好吗？,6.0.0,1579589439000,0,0
9166264797,1,全收费已没必要用了,大一老师推荐后开始用，到现在毕业工作，将近六年，一开始是很好用，但词也不全，然后现在，强制消费，不开你那个b会员，什么都没办法查，卸了，单纯的被恶心到了。,西柚警长,6.23.0,1665301936000,0,0
7265359734,1,666,没太明白刚开始付费之后就可以查的单词现在单独把单词筛选单独出来做付费是什么意思呢？？这营销手段腾讯都不如你，这单独拿出来的单词又有什么意思呢？？,什么🐂🐎,6.8.0,1619426003000,1,1
5896886155,1,单词消失,怎么一升级 之前搜索的单词记录会消失一部分呢,Snake0322,6.1.0,1588500333000,1,1
5481335301,1,刚刚更新 出现闪退,手贱看到一直提示更新 就更了 然后现在进不去了 重新下载之后也是一直闪退,Katherinezyy,6.0.4,1580703777000,0,0
5449717312,1,moji辞书更新了最新版本之后，重大数据丢失事故发生！,"在官方最近推送的更新中，我进行了更新，6.0.1版本。
更新之后，本人将近两年，近万条收藏全部丢失！
联系官方根本没有任何答复！对于moji辞书官方人员的不作为，和对软件更新安全性测试的不彻底，本人表示非常无奈。

再见了moji辞书，这一次你彻底伤了我的心。",这个软件提示必须给5星的评论才让用。,6.0.1,1580018514000,0,0
5452970526,1,更新之后,更新之后，界面混乱，搜索的词条也不保存。因为之前简单的界面才喜欢用的，现在混乱的一比,朴茶茶,6.0.1,1580087697000,0,0
5440680565,1,非常失望的更新,非常难用，各种无用的设定没有任何帮助，好好搞查单词就行了，这种多余的更新简直令人失望，准备弃了。,riitsuhi,6.0.0,1579827943000,0,0
8922175073,1,卡顿,没查几个词，就卡顿一次，要等好久才能重新用，要么就是要退出。麻烦解决一下这个问题吧，不然很影响使用,恩恩；,6.19.1,1659058881000,0,0
6706167283,1,一直让升会员烦不烦,就想了解下这个软件可以怎么学习，看一个东西就跳到买会员，看一个东西就跳到买会员，裂开了我，拜拜卸载了,红红火火恍恍惚惚fff,6.5.0,1606834914000,1,1
5455274283,1,原来的收藏全丢了！,"新界面一塌糊涂。
1. 更新之后重新购买，原来的收藏词汇全丢了
2. 跳转变得复杂，多查几个单词需要一遍一遍返回跳出才能回到原来的界面
3. 原来用实心星号和空心星号区分是否收藏，现在全是空心，根本看不出是否收藏好吗！",kannzume90,6.0.1,1580139319000,0,0
5440622250,1,本来很好用的软件,"为什么点开软件还要调出搜索界面，真的很恶心，词典就好好做词典不好么？
用了这么多年了，这次的更新真的是让人觉得恶心.",生之灵炎,6.0.0,1579826564000,0,0
2594723486,1,每次升级意味着新的bug,我真的佩服团队的技术力量，每次升级都会出现新的bug，我就看看到底要多少次更新才会彻底解决。,蒙版功能希望再加强,3.0.0,1527260985000,0,0
9742607508,1,普通会员功能阉割,没见过更新把原来普通会员功能变成高级会员功能的，原本花钱买完的功能又要继续花钱，吃相太难看了。,听说要评论呀哈哈哈,6.30.0,1679561791000,0,0
3562463732,1,凭什么注销购买？,"我付过款了 那现在更新后输入正确密码邮箱都没用？？？最恶心的是说要发邮件 邮件呢？？？ 
你们吃相要这么难看吗",哀酱酱哀,5.0.0,1545551613000,0,0
10830189483,1,吃相稍微有点难看,基础升级永久会员，那别人又有基础，又有高级会员的人什么补偿都没有。然后说单有高级的有大额优惠券，结果159比原来129又涨价30。搁这反向优惠呢？之前高级每个月还送翻译啥的字数，现在升级永久了，是不是每个月送的也没了，以后想翻译或者润色就要又充钱？,滴诶Wii,7.6.3,1705449360000,0,0
5438539242,1,差评,差评，新版界面花里胡哨，没有老版本简洁。关键是，我之前的自创句记录啥都没了,xx还是y,6.0.0,1579782391000,0,0
8766626906,1,网页搜索,以前直接是用雅虎日本网页搜索，不知道为什么变成了百度，百度能搜索出来啥？谐音嘛？真是搞笑,UID3043377,6.18.1,1655038458000,0,0
7529877354,1,挺长时间没登，账号没了,我也不清楚是否有长时间不登自动注销这个条款，之前还花过钱买词汇，好在不多，及时止损吧。,寒泉流,6.9.0,1625211488000,0,0
6302294812,1,越改越差,能不能之前把背单词功能里每个单词的得分统计弄回来,MarvinLoyy,6.2.1,1597062748000,1,1
10850257005,1,无法恢复会员,永久会员一直涨价，以前98买的永久会员换个手机就不能恢复了，不推荐购买会员，大概查查就行，特别是永久会员，绝对不要购买，你只不准什么时候就莫名其妙恢复不了了,dhjejdm,7.6.3,1705909865000,0,0
1949114072,1,总是弹出攥写评论,关也关不了 而且对话框挡住了按钮 每次弹出都无法使用 实在不好意思 差评,xBader,2.0.0,1511661120000,0,0
1753972155,1,应用是很好,但是每次打开都要求给评价，而且取消的按键还被键盘挡住，开发者真聪明，呵呵。,羽木朔,1.7.3,1503839309000,0,0
10726337039,1,终身会员骗人的？玩不起就别玩,去年开的终身会员今年就到期了，这终身挺短啊，有一个号多用你就得重新割一波韭菜，吃相多少有点难看，虽然不贵但是恶心,Maoliang_,7.5.5,1703156054000,0,0
9747235524,1,最新版本体验极差,搜索单词，每次都要重新进个页面，真的好麻烦，以前那样就挺好的，为啥要改,DDXcode,6.30.1,1679674109000,0,0
9277301328,1,越更新越难用………,原来还能直接通过输入中文汉字查日语（比如输入“害恶”会出现结果“害悪”），例句也很多。现在真的有点本末倒置了，还是先把词典做好再开发别的功能吧……,BinBNNN,6.25.0,1668155097000,0,0
5824564542,1,实在后悔付费,搜索一个单词出来，发音都没发完整，就变成另一个不相干的单词的发音了。居然有这种奇葩bug，根本没法用,adtqwmjnktwt,6.0.10,1587126328000,1,1
9198992448,1,这个版本不能用,更新完这个版本后出现了一打开就马上闪退,122#,6.24.0,1666146933000,0,0
1934722185,1,最近更新推送出问题了,原来的推送记录没了，昨天推送点进去闪退，今天干脆不推送了，也是可以的。,CyGaaWk,2.0.0,1511179731000,0,0
1657146663,1,更新之后闪退,点下载 选推荐或者最终就闪退,m4king,1.7.0,1498395098000,0,0
12020029097,1,更新别太频繁,"你就一辞典有什么好天天更新的？
每次打开就跳出来个更新通知，点了忽略没过几天又跳出来个新新版本更新。使用体验很差，别更那些有的没的",jeifiwixifiw,8.8.1,1733211262000,0,0
5701510469,1,购买升级后不显示已升级依然不能正常用,不是想吐槽，是真的无语了,心动是你，网易有你,6.0.8,1584972545000,1,1
5557569603,1,买的pro结果改的这么恶心,你自己不想好好做词典早说啊我不买了。搞的这么花里胡哨的恶心谁呢不好好用来查词,游戏已经被卖了,6.0.7,1582223481000,0,0
5431154315,1,千万别升级！,前往别升级！再也不是简单实用的词典了，附加了很多不实用的功能,爱悦、,6.0.0,1579617346000,0,0
7889912995,1,误触购买退款无处受理,反复跳出功能扩展付款项目与订阅服务付款项目，广告影响观感，申请退款无处受理。麻烦处理退款谢谢。,nnn865566,6.11.0,1633657297000,0,0
7751921793,1,恶性销售,本来买了永久会员，以前能看的词现在都要再购买订阅才能看、敢问狗不狗,皮套12138,6.10.0,1630334795000,1,1
6079499659,1,非常不实用！！！！,背单词就别选这个了，没有单词库，只有所谓的收藏夹。自己想要创建新词都麻烦到一b，超级费时间，浪费我25块钱，还不如用纸抄写傻瓜一点实用,他跟我的人要,6.1.2,1592238595000,1,1
4946468151,1,更新后之前买的pro失效了,以前微信购买的pro版本 很久了也不记得要注册邮箱 现在更新后让登陆钱没了就算了 之前的收藏也不能同步了！,shsjskdlm,5.4.0,1571062249000,0,0
1622947288,1,破软件,网络没有问题 升级以后列表全都加载不出来 流氓,柠彩橙3,1.6.1,1495630429000,0,0
9242013203,1,批量收藏,请快点恢复批量收藏单词吧  背完再重新自己收藏真的太浪费时间了,李原味,6.24.1,1667256516000,0,0
6951743543,1,垃圾软件一个还不如百度翻译,句子词啥的都翻译不了真是服了,mmmmmfd554,6.6.0,1612423303000,1,1
4351265098,1,更新之后要重新购买Pro版是几个意思啊,之前已经购买过了，而且还是永久免费的，现在更新之后居然要重新购买？好生气！,YT_taeyeon_ss,5.4.0,1561184069000,0,0
10825025162,1,闪退,老是闪退。还有很多错误，没有人检查错误的吗？还动不动就改价格，付了更多的钱得到的服务却没有提升,377638,7.6.2,1705330373000,0,0
9180409728,1,有bug,现在搜索单词的时候，在进入某个单词的详情页的时候，可能会一片空白，而且怎么也无法显示。唯一的办法就是重启。希望能够赶快修复！！！,一个大学生的感想,6.23.0,1665671367000,0,0
9176086876,1,MOJi谢谢，再也不见。,"算是我从开始认真学日语、到去日本游学、到前阵子为止，一直以来的好伙伴。虽然我现在用很少了，但是现在不充pro已经连查词都做不到，那就再也不见了吧。
再次感谢一直以来的帮助。真是太可惜了。",ssstaring,6.23.0,1665558674000,0,0
5432938383,1,太差劲了,更新版本后我一直背的单词找不到了，真难用,1543335326,6.0.0,1579657699000,0,0
10046925735,1,单词朗读都能读错,真的惊呆了，买了个会员，选标日初级听单词；怎么还有读错的啊，完全读成别的词了；另外还有音调读错的；看样子还不少。,cxtxtxxyyct,6.33.1,1687099383000,1,1
8325833471,1,真的恶心,原本买了会员还能正常用，结果今天突然说还要买高级会员，咋的是不是之后还要搞个什么超前点播查词啊？连环套娃割韭菜是吧🤮🤮,Remiliaaaaaa,6.16.0,1644161171000,0,0
7445370621,1,现在根本用不了了,每查一个词就弹出要你订阅，完全无法使用,zjk8989123,6.8.1,1623253983000,0,1
7439412435,1,看人下菜,这软件还会识别手机品牌吗？不同手机买会员价格还不一样 苹果25。华为22。有的手机20。出来解释一下这是什么意思。想宰客？就不能统一价格？本来打算买会员的 知道这情况后连买的心情也没了。无语😓,看人呃呃,6.8.1,1623120778000,0,0
5464357619,1,我刚买完pro就更新成这样？,说实话新版本真的垃圾，以前的搜索记录都没了，还给我自动更新，页面繁杂多余，早知道这样还买什么pro,昼禾,6.0.2,1580352156000,0,0
9585156269,1,如果可以一星都不想给,付费后好一段时间没用，最近发现查什么都要再升pro会员？要饭毫无底线，会员费就当接济叫花子了。,我是施主啊,6.28.2,1675587306000,0,0
8057292462,1,已经失去了初心的软件,花里胡哨的功能，专业词典还收费。有些词还是用户创建的准确性 不高。,fvoyuf,6.13.1,1637740716000,0,0
7428808809,1,会员连手写服务都不能有吗？,开了会员还要搞订阅制服务，词库什么的我都不说了，会员用户连手写都不能拥有吗😅,思想控制愚拙,6.8.1,1622885761000,0,0
7000854499,1,买都买了，现在咋这样了,为什么我的软件里面的单词发音没有声音？,Plutosaid,6.7.0,1613478484000,1,1
5505963032,1,好好做词典,作为一个词典，我可以为老版本付费，但是新版本各种不爽，信息不集中，删了,FROZENQUALIA,6.0.6,1581209984000,1,1
8544268791,1,一直弹窗,一直弹窗要求修改个人资料 否则不予修改付费服务购买的收藏夹名字 无语,清吟是夏,6.17.2,1649406697000,0,0
5927626934,1,升级之后好难用，能不能revert回旧版,升级后查词效率很低，因为它要搜索好一会，后悔自己冲了40块钱，再不改进打算卸载了。（旧版就很好用了，新版真的是画蛇添足令人生厌）,龍谷大学,6.1.0,1589116402000,0,0
5467173946,1,更新之后都不知道怎么查了,花里胡哨，麻烦的要死,jdusbshudjf,6.0.2,1580410148000,0,0
9739160056,1,吃像难看,吃像太难看了吧， 现在更新后手写输入还要高级会员，之前基础会员基本没啥功能了都,hijk333,6.30.0,1679473155000,1,1
8404014303,1,各种bug！,明明已经开通了高级会员，收藏夹本来用得好好的，突然就无法编辑和修改了，还有个人信息、图片上传、短信发送，总是提示错误。,sasjaqjh,6.16.0,1646016174000,0,0
8087381814,1,运营很差,通过B站账号了解到这款软件，后来发现这个运营，喜欢制造矛盾，带节奏，虽然黑红也是红吧，真的不怕有一天被反噬嘛。。。,AILA ME,6.13.1,1638461485000,0,0
3059296364,1,不好,华而不实，我就想每天上班路上背背单词，这软件就是把简单的问题复杂化,uchiawase,3.2.0,1534174735000,0,0
9169698899,1,已经卸载,"首先，感谢陪伴多年
冲了一次会员，现在居然连最基础的功能都要收费，真离谱",她他自己wwwwwww,6.23.0,1665390538000,0,0
